Accession,Organism,Strain,Isolation_Source,Host,Country,Collection_Year
PV336523.1,Influenza A virus,A/Canada Goose/NY/25-002920-001-original/2025,Blood Swab,Canada Goose,,2025
PV336387.1,Influenza A virus,A/Canada Goose/CO/25-001845-001-original/2025,Cloacal/Oropharyngeal Swab Pool,Canada Goose,,2025
PV336331.1,Influenza A virus,A/Barn Owl/CA/25-003273-002-original/2025,cloacal swab,Barn Owl,,2025
PV336299.1,Influenza A virus,A/Bald Eagle/PA/25-002238-001-original/2025,Cloacal/Tracheal Swab Pool,Bald Eagle,,2025
PV336235.1,Influenza A virus,A/American Crow/PA/25-002235-001-original/2025,Cloacal/Tracheal Swab Pool,American Crow,,2025
PV336181.1,Influenza A virus,A/Cooper's Hawk/NJ/25-001918-001-original/2025,Cloacal/Oropharyngeal Swab Pool,Cooper's Hawk,,2025
PV336141.1,Influenza A virus,A/Mallard/NH/25-003045-073-original/2025,Cloacal/Oropharyngeal Swab Pool,Mallard,,2025
PV218368.1,Influenza A virus,A/Turkey/MN/25-001440-001-original/2025,Oropharyngeal Swab,turkey,,2025
PV218280.1,Influenza A virus,A/Crane/VA/25-001494-001-original/2025,cloacal swab,Crane,,2025
PV162454.1,Influenza A virus,A/goose/MI/25-000481-001-original/2025,cloacal swab,goose,,2025
PV162366.1,Influenza A virus,A/chicken/WV/25-000049-002-original/2024,swab,chicken,,2024
PV160094.1,Influenza A virus,A/Turkey/WI/24-038658-001-original/2024,tracheal swab,turkey,,2024
PV159886.1,Influenza A virus,A/Turkey/MI/24-038285-001-original/2024,Oropharyngeal Swab,turkey,,2024
PV159574.1,Influenza A virus,A/Ermine/AK/24-038843-001-original/2024,brain,Ermine,,2024
PV159350.1,Influenza A virus,A/Bobcat/CO/24-038835-001-original/2024,brain,Bobcat,,2024
PV072316.1,Influenza A virus,A/chicken/KS/24-038163-001-original/2024,swab,chicken,,2024
PV072196.1,Influenza A virus,A/chicken/IA/24-036502-001-original/2024,Oropharyngeal Swab,chicken,,2024
PV070796.1,Influenza A virus,A/Pelican/KS/24-037429-001-original/2024,lung,Pelican,,2024
PV060056.1,Influenza A virus,A/Turkey/SD/24-036337-001-original/2024,Oropharyngeal Swab,turkey,,2024
PV059936.1,Influenza A virus,A/Turkey/IL/24-037156-001-original/2024,tracheal swab,turkey,,2024
PQ893029.1,Influenza A virus,A/chicken/UT/24-035260-001-original/2024,Oropharyngeal Swab,chicken,,2024
OQ547446.1,Influenza A virus,A/Pelecanus thagus/Peru/AISA0464/2022,environmental swab,Pelecanus thagus,,2022
OQ733105.1,Influenza A virus,A/blue-winged teal/Texas/UGAI22-3190/2022,Combined cloacal and oral-pharyngeal,Spatula discors,,2022
OQ352547.1,Influenza A virus,A/black skimmer/Chile/C61962/2022,feces,Rynchops niger,,2022
OR591531.1,Influenza A virus,A/Belcher gull/Peru/A267/2022,Tracheal/cloacal swab,Belcher gull,,2022
OQ789274.1,Influenza A virus,A/American wigeon/South Carolina/AH0195145/2021,pooled oropharyngeal/cloacal swab,American wigeon,,2021
OQ967203.1,Influenza A virus,A/chicken/Delaware/22-008054-001/2022,"Swab, Oropharyngeal",chicken,,2022
OQ964219.1,Influenza A virus,A/Snow Goose/North Carolina/22-003496-007/2022,trachea,Snow Goose,,2022
OQ963731.1,Influenza A virus,A/Royal Tern/Florida/22-010506-002/2022,"Swab Pool, Cloacal/Oropharyngeal",Royal Tern,,2022
OQ962691.1,Influenza A virus,A/Northern Shoveler/North Carolina/22-003831-019/2022,"Swab Pool, Cloacal/Oropharyngeal",Northern Shoveler,,2022
OQ961699.1,Influenza A virus,A/Green-winged Teal/North Carolina/22-003827-001/2022,"Swab Pool, Cloacal/Oropharyngeal",Green-winged Teal,,2022
OQ961171.1,Influenza A virus,A/Gadwall/South Carolina/22-001743-004/2022,"Swab, Oral",Gadwall,,2022
OQ961163.1,Influenza A virus,A/Gadwall/South Carolina/22-001743-003/2022,"Swab, Oral",Gadwall,,2022
OQ960651.1,Influenza A virus,A/Canada Goose/New Hampshire/22-010920-002/2022,"Swab Pool, Cloacal/Tracheal",Canada Goose,,2022
OQ959163.1,Influenza A virus,A/Bald Eagle/Florida/22-011399-001/2022,"Swab Pool, Cloacal/Oropharyngeal",Bald Eagle,,2022
OQ959139.1,Influenza A virus,A/Bald Eagle/Florida/22-007915-009/2022,"Swab, Oral",Bald Eagle,,2022
OQ959091.1,Influenza A virus,A/Bald Eagle/Florida/22-005524-002/2022,"Swab, Oral",Bald Eagle,,2022
OQ958691.1,Influenza A virus,A/Backyard bird/Montana/22-010445-003/2022,"Swab, Cloacal",Backyard bird,,2022
OQ958683.1,Influenza A virus,A/Backyard bird/Montana/22-010445-001/2022,"Swab, Cloacal",Backyard bird,,2022
OQ958211.1,Influenza A virus,A/Backyard bird/Kansas/22-008259-001/2022,"Swab, Oropharyngeal",Backyard bird,,2022
OQ958059.1,Influenza A virus,A/American Wigeon/South Carolina/22-001743-014/2022,"Swab, Oral",American Wigeon,,2022
OQ958019.1,Influenza A virus,A/American Wigeon/North Carolina/22-001672-009/2022,"Swab Pool, Cloacal/Oropharyngeal",American Wigeon,,2022
OQ958003.1,Influenza A virus,A/American Wigeon/North Carolina/22-001672-001/2022,"Swab Pool, Cloacal/Oropharyngeal",American Wigeon,,2022
OQ957995.1,Influenza A virus,A/American Wigeon/North Carolina/22-001330-031/2022,"Swab Pool, Cloacal/Oropharyngeal",American Wigeon,,2022
OQ957979.1,Influenza A virus,A/American Wigeon/North Carolina/22-001330-029/2022,"Swab Pool, Cloacal/Oropharyngeal",American Wigeon,,2022
OQ957971.1,Influenza A virus,A/American Wigeon/North Carolina/22-001330-028/2022,"Swab Pool, Cloacal/Oropharyngeal",American Wigeon,,2022
OQ957963.1,Influenza A virus,A/American Wigeon/North Carolina/22-001330-027/2022,"Swab Pool, Cloacal/Oropharyngeal",American Wigeon,,2022
OQ957955.1,Influenza A virus,A/American Wigeon/North Carolina/22-001330-025/2022,"Swab Pool, Cloacal/Oropharyngeal",American Wigeon,,2022
OQ957923.1,Influenza A virus,A/American Wigeon/North Carolina/22-001330-018/2022,"Swab Pool, Cloacal/Oropharyngeal",American Wigeon,,2022
OQ957915.1,Influenza A virus,A/American Wigeon/North Carolina/22-001330-017/2022,"Swab Pool, Cloacal/Oropharyngeal",American Wigeon,,2022
OQ957891.1,Influenza A virus,A/American Wigeon/North Carolina/22-001330-011/2022,"Swab Pool, Cloacal/Oropharyngeal",American Wigeon,,2022
OQ957883.1,Influenza A virus,A/American Wigeon/North Carolina/22-001330-009/2022,"Swab Pool, Cloacal/Oropharyngeal",American Wigeon,,2022
OQ957875.1,Influenza A virus,A/American Wigeon/North Carolina/22-001330-001/2022,"Swab Pool, Cloacal/Oropharyngeal",American Wigeon,,2022
OQ957867.1,Influenza A virus,A/American Wigeon/North Carolina/22-001329-001/2022,"Swab Pool, Cloacal/Oropharyngeal",American Wigeon,,2022
OQ957843.1,Influenza A virus,A/American Wigeon/Alabama/22-004941-003/2022,"Swab Pool, Cloacal/Oropharyngeal",American Wigeon,,2022
OQ957651.1,Influenza A virus,A/American Black Duck/Ohio/22-009205-010/2022,"Swab Pool, Cloacal/Oropharyngeal",American Black Duck,,2022
OR421027.1,Influenza A virus,A/mallard duck/Tennessee/TN22-288/2022,Combined cloacal and oral-pharyngeal,Anas platyrhynchos,,2022
OP470809.1,Influenza A virus,A/bald eagle/FL/W22-114/2022,,Haliaeetus leucocephalus,,2022
OP377579.1,Influenza A virus,A/black vulture/Florida/W22-167/2022,Oral-pharyngeal,Coragyps atratus,,2022
OP377539.1,Influenza A virus,A/bald eagle/Florida/W22-153A/2022,Oral-pharyngeal,Haliaeetus leucocephalus,,2022
OP377417.1,Influenza A virus,A/royal tern/Florida/W22-245B/2022,Combined cloacal and oral-pharyngeal,Thalasseus maximus,,2022
OP377327.1,Influenza A virus,A/snow goose/North Dakota/N22-06/2022,homogenized pect. muscle,Anser caerulescens,,2022
OP221371.1,Influenza A virus,A/bald eagle/South Carolina/W22-205/2022,Combined cloacal and oral-pharyngeal,Haliaeetus leucocephalus,,2022
OQ964947.1,Influenza A virus,A/Snow Goose/South Dakota/22-009478-007/2022,"Swab Pool, Cloacal/Oropharyngeal",Snow Goose,,2022
PQ720112.1,Influenza A virus,A/goose/UT/22-014696-001-original/2022,cloacal swab,goose,,2022
PQ720096.1,Influenza A virus,A/goose/MT/22-013369-001-original/2022,Cloacal/Oropharyngeal Swab Pool,goose,,2022
PQ719800.1,Influenza A virus,A/Wood Duck/WI/22-013275-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Wood Duck,,2022
PQ719176.1,Influenza A virus,A/Turkey Vulture/NY/22-013462-001-original/2022,Oropharyngeal Swab,Turkey Vulture,,2022
PQ719128.1,Influenza A virus,A/Turkey Vulture/ND/22-013265-002-original/2022,Cloacal/Oropharyngeal Swab Pool,Turkey Vulture,,2022
PQ717232.1,Influenza A virus,A/Sandhill crane/WA/22-014024-001-original/2022,Tissue,Sandhill crane,,2022
PQ717128.1,Influenza A virus,A/Ross's goose/ND/22-013422-002-original/2022,Cloacal/Oropharyngeal Swab Pool,Ross's goose,,2022
PQ716744.1,Influenza A virus,A/Red-tailed hawk/WI/22-013262-002-original/2022,cloacal swab,Red-tailed hawk,,2022
PQ716488.1,Influenza A virus,A/Red-tailed hawk/NY/22-013874-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Red-tailed hawk,,2022
PQ715608.1,Influenza A virus,A/Red-shouldered hawk/MN/22-013517-010-original/2022,Cloacal/Tracheal Swab Pool,Red-shouldered hawk,,2022
PQ715328.1,Influenza A virus,A/Peregrine falcon/TX/22-017713-001-original/2022,Virus Isolate,Peregrine falcon,,2022
PQ715072.1,Influenza A virus,A/Pelican/UT/22-015627-002-original/2022,cloacal swab,Pelican,,2022
PQ714840.1,Influenza A virus,A/Owl/MT/22-013369-009-original/2022,Cloacal/Oropharyngeal Swab Pool,Owl,,2022
PQ714824.1,Influenza A virus,A/Owl/MT/22-013369-007-original/2022,Cloacal/Oropharyngeal Swab Pool,Owl,,2022
PQ713968.1,Influenza A virus,A/Mallard/TN/22-024871-003-original/2022,Virus Isolate,Mallard,,2022
PQ713960.1,Influenza A virus,A/Mallard/TN/22-024871-002-original/2022,Virus Isolate,Mallard,,2022
PQ712448.1,Influenza A virus,A/Hawk/MT/22-015563-004-original/2022,cloacal swab,Hawk,,2022
PQ711816.1,Influenza A virus,A/Great horned owl/UT/22-013610-001-original/2022,cloacal swab,Great horned owl,,2022
PQ711480.1,Influenza A virus,A/Great horned owl/MN/22-014521-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Great horned owl,,2022
PQ709640.1,Influenza A virus,A/Cooper's Hawk/ND/22-014531-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Cooper's Hawk,,2022
PQ708960.1,Influenza A virus,A/Canada goose/WA/22-015816-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Canada goose,,2022
PQ708896.1,Influenza A virus,A/Canada goose/VT/22-013321-004-original/2022,Cloacal/Oropharyngeal Swab Pool,Canada goose,,2022
PQ708800.1,Influenza A virus,A/Canada goose/UT/22-015921-001-original/2022,cloacal swab,Canada goose,,2022
PQ708560.1,Influenza A virus,A/Canada goose/OR/22-015733-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Canada goose,,2022
PQ707216.1,Influenza A virus,A/Canada goose/CA/22-024601-002-original/2022,Cloacal/Oropharyngeal Swab Pool,Canada goose,,2022
PQ706728.1,Influenza A virus,A/Broad-winged Hawk/ND/22-015585-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Broad-winged Hawk,,2022
PQ704288.1,Influenza A virus,A/Black Vulture/FL/22-024351-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Black Vulture,,2022
PQ704032.1,Influenza A virus,A/Black Vulture/FL/22-020386-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Black Vulture,,2022
PQ703992.1,Influenza A virus,A/Black Vulture/FL/22-018027-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Black Vulture,,2022
PQ703896.1,Influenza A virus,A/Black Vulture/FL/22-014036-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Black Vulture,,2022
PQ703816.1,Influenza A virus,A/Black Vulture/FL/22-013488-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Black Vulture,,2022
PQ703648.1,Influenza A virus,A/Barred owl/MN/22-013395-005-original/2022,cloacal swab,Barred owl,,2022
PQ703512.1,Influenza A virus,A/Bald eagle/WI/22-013262-001-original/2022,cloacal swab,Bald eagle,,2022
PQ703408.1,Influenza A virus,A/Bald eagle/VA/22-012784-001-original/2022,cloacal swab,Bald eagle,,2022
PQ702728.1,Influenza A virus,A/Bald eagle/IL/23-013393-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Bald eagle,,2022
PQ702184.1,Influenza A virus,A/American white Pelican/WI/22-013642-002-original/2022,cloacal swab,American white Pelican,,2022
PQ701544.1,Influenza A virus,A/American crow/ND/22-015577-001-original/2022,Cloacal/Oropharyngeal Swab Pool,American crow,,2022
PQ701120.1,Influenza A virus,A/Black Vulture/NY/22-027417-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Black Vulture,,2022
PQ701104.1,Influenza A virus,A/Bald eagle/WA/22-016060-001-original/2022,cloacal swab,Bald eagle,,2022
PQ701032.1,Influenza A virus,A/Black Vulture/PA/22-018576-002-original/2022,Cloacal/Tracheal Swab Pool,Black Vulture,,2022
PQ700600.1,Influenza A virus,A/Black Vulture/MD/22-020794-001original/2022,Virus Isolate,Black Vulture,,2022
PQ700416.1,Influenza A virus,A/Black Vulture/NY/22-027418-001-original/2022,Cloacal/Oropharyngeal Swab Pool,Black Vulture,,2022
PP802149.1,Influenza A virus,A/bald eagle/USA/22-016934-003/2022,oropharyngeal/cloacal swab,bald eagle,,2022
OQ968019.1,Influenza A virus,A/goose/Alaska/22-013831-002/2022,"Swab Pool, Cloacal/Oropharyngeal",goose,,2022
OQ967715.1,Influenza A virus,A/chicken/Nebraska/22-008467-001/2022,"Swab, Oropharyngeal",chicken,,2022
OQ967691.1,Influenza A virus,A/chicken/Montana/22-013053-001/2022,"Swab, Cloacal",chicken,,2022
OQ967651.1,Influenza A virus,A/chicken/Montana/22-010923-004/2022,"Swab, Oropharyngeal",chicken,,2022
OQ967643.1,Influenza A virus,A/chicken/Missouri/22-006569-007/2022,"Swab, Tracheal",chicken,,2022
OQ967627.1,Influenza A virus,A/chicken/Missouri/22-006569-004/2022,"Swab, Tracheal",chicken,,2022
OQ967387.1,Influenza A virus,A/chicken/Kentucky/22-004416-002/2022,swab,chicken,,2022
OQ967371.1,Influenza A virus,A/chicken/Iowa/22-009985-001/2022,"Swab, Oropharyngeal",chicken,,2022
OQ967267.1,Influenza A virus,A/chicken/Iowa/22-007376-001/2022,"Swab, Oropharyngeal",chicken,,2022
OQ967227.1,Influenza A virus,A/chicken/Idaho/22-011336-001/2022,"Swab, Tracheal",chicken,,2022
OQ967091.1,Influenza A virus,A/Wood Duck/Tennessee/22-005907-002/2022,"Swab Pool, Cloacal/Oropharyngeal",Wood Duck,,2022
OQ967083.1,Influenza A virus,A/Wood Duck/North Carolina/22-003829-001/2022,"Swab Pool, Cloacal/Oropharyngeal",Wood Duck,,2022
OQ966819.1,Influenza A virus,A/Vulture/Montana/22-012936-008/2022,"Swab, Cloacal",Vulture,,2022
OQ966779.1,Influenza A virus,A/Vulture/Florida/22-012327-001/2022,"Swab Pool, Cloacal/Oropharyngeal",Vulture,,2022
OQ966675.1,Influenza A virus,A/Turkey/South Dakota/22-010139-001/2022,swab,turkey,,2022
OQ966339.1,Influenza A virus,A/Turkey/South Dakota/22-006792-001/2022,"Swab, Tracheal",turkey,,2022
OQ966299.1,Influenza A virus,A/Turkey/North Dakota/22-009840-001/2022,"Swab, Oropharyngeal",turkey,,2022
OQ966131.1,Influenza A virus,A/Turkey/Minnesota/22-013084-001/2022,swab,turkey,,2022
